3.2613	-0.194281



2.9043	-0.968757
2.92222	-1.02476
2.94013	-0.957457
2.95805	-1.02045
2.97596	-1.11224
2.99388	-1.19088
3.01179	-1.00309
3.02971	-1.15418
3.04762	-1.39171
3.06554	-1.51099
3.08345	-1.61851
3.10137	-1.62154
3.11928	-1.53932
3.1372	-1.37405
3.15511	-1.29113
3.17303	-1.56358
3.19094	-1.73005
3.20886	-1.53815
3.22678	-1.60191
3.24469	-1.66443
3.26261	-1.52272



2.9043	-0.968757
2.91607	-0.97776
2.92784	-1.05798
2.9396	-0.978462
2.95137	-1.06767
2.96314	-0.871655
2.9749	-0.884293
2.98667	-0.903076
2.99844	-0.948781
3.0102	-0.890338
3.02197	-0.814828
3.03374	-1.09151
3.04551	-1.14597
3.05727	-1.10403
3.06904	-1.04845
3.08081	-1.31313
3.09257	-1.27648
3.10434	-1.35484
3.11611	-1.34891
3.12787	-1.46993
3.13964	-1.47934



2.76381	-0.703838
2.78898	-0.632419
2.81415	-0.774563
2.83933	-0.901251
2.8645	-1.10289
2.88967	-1.10143
2.91484	-1.09661
2.94001	-1.17444
2.96518	-1.24006
2.99035	-1.13402
3.01552	-1.13453
3.04069	-1.13135
3.06587	-1.12663
3.09104	-1.0974
3.11621	-0.922814
3.14138	-1.05747
3.16655	-1.02115
3.19172	-1.01249
3.21689	-1.24449
3.24206	-1.15577
3.26723	-1.3593



2.6367	-0.928189
2.64252	-0.939929
2.64833	-0.969347
2.65415	-1.1683
2.65997	-1.19673
2.66579	-1.21203
2.67161	-1.29343
2.67742	-1.35347
2.68324	-1.34571
2.68906	-1.30593
2.69488	-1.3372
2.7007	-1.30093
2.70652	-1.39328
2.71233	-1.36413
2.71815	-1.3619
2.72397	-1.29811
2.72979	-1.3588
2.73561	-1.38581
2.74143	-1.32952
2.74724	-1.23998
2.75306	-1.31555



2.75306	-1.31555
2.79489	-1.28435
2.83672	-1.0013
2.87855	-0.850495
2.92038	-1.20363
2.96221	-0.919031
3.00404	-0.625177
3.04588	-0.55557
3.08771	-0.613015
3.12954	-0.620469
3.17137	-0.337014
3.2132	-0.469301
3.25503	-0.75066
3.29686	-0.971939
3.33869	-0.977955
3.38052	-0.700922
3.42235	-0.403187
3.46418	-0.42427
3.50601	-0.372806
3.54784	-0.492997
3.58967	-0.478941



2.75306	-1.31555
2.77412	-1.40871
2.79518	-1.27016
2.81624	-1.0622
2.8373	-1.11904
2.85836	-1.15543
2.87942	-1.04408
2.90047	-0.96826
2.92153	-0.795111
2.94259	-0.627122
2.96365	-0.703868
2.98471	-0.521828
3.00577	-0.733313
3.02683	-0.596205
3.04789	-0.272023
3.06894	-0.176596
3.09	-0.0324979
3.11106	-0.216175
3.13212	-0.222911
3.15318	-0.278701
3.17424	-0.0296826



2.75306	-1.31555
2.86828	-1.07251
2.9835	-1.22824
3.09871	-1.50456
3.21393	-1.50642
3.32914	-1.22482
3.44436	-1.18574
3.55958	-0.882704
3.67479	-0.895192
3.79001	-1.32324
3.90523	-1.59476
4.02044	-1.13638
4.13566	-0.718252
4.25088	-0.488153
4.36609	-0.333215
4.48131	-0.560684
4.59652	-0.477944
4.71174	-0.284469
4.82696	-0.591024
4.94217	-0.807121
5.05739	-0.109126



2.58017	-0.498178
2.62769	-0.638602
2.67521	-0.568777
2.72274	-0.181133
2.77026	-0.49812
2.81778	-0.825103
2.8653	-0.691225
2.91282	-0.835757
2.96034	-0.721392
3.00787	-0.808188
3.05539	-0.75715
3.10291	-0.836257
3.15043	-0.830567
3.19795	-0.658162
3.24547	-0.740068
3.29299	-0.693172
3.34052	-0.786026
3.38804	-0.928227
3.43556	-0.631961
3.48308	-0.371151
3.5306	-0.51603



2.12603	-1.58311
2.14295	-1.57855
2.15987	-1.72533
2.17678	-1.57579
2.1937	-1.40692
2.21062	-1.30275
2.22754	-0.948207
2.24446	-1.07926
2.26137	-1.05576
2.27829	-0.93645
2.29521	-0.840531
2.31213	-0.928309
2.32905	-0.995562
2.34597	-1.06656
2.36288	-1.10427
2.3798	-1.03481
2.39672	-1.17341
2.41364	-0.983427
2.43056	-0.944297
2.44747	-1.04534
2.46439	-0.989438



2.46439	-0.989438
2.46545	-1.00135
2.46651	-1.02678
2.46757	-1.02669
2.46863	-1.01732
2.46968	-1.04453
2.47074	-1.05812
2.4718	-1.0527
2.47286	-1.03722
2.47392	-1.03056
2.47498	-1.03965
2.47604	-0.979381
2.47709	-0.934641
2.47815	-0.956675
2.47921	-0.908381
2.48027	-0.878697
2.48133	-0.857937
2.48239	-0.81003
2.48345	-0.781422
2.4845	-0.750137
2.48556	-0.709689



2.48556	-0.709689
2.5346	-0.683923
2.58363	-0.969904
2.63266	-0.789317
2.68169	-0.93869
2.73073	-0.978395
2.77976	-0.75173
2.82879	-0.699597
2.87783	-0.586703
2.92686	-0.589792
2.97589	-0.436816
3.02493	-0.426317
3.07396	-0.928068
3.12299	-0.640756
3.17202	-0.92506
3.22106	-0.416037
3.27009	-0.230485
3.31912	-0.235482
3.36816	-0.185574
3.41719	-0.20759
3.46622	-0.570138



2.48556	-0.709689
2.49717	-0.765792
2.50878	-0.774316
2.5204	-0.850544
2.53201	-0.732437
2.54362	-0.717786
2.55523	-0.701255
2.56684	-0.844068
2.57845	-0.728113
2.59006	-0.732118
2.60167	-0.731767
2.61328	-0.922364
2.6249	-0.95548
2.63651	-1.06221
2.64812	-1.16857
2.65973	-1.45382
2.67134	-1.3742
2.68295	-1.3384
2.69456	-1.34194
2.70617	-1.28037
2.71778	-1.32003



2.71778	-1.32003
2.73429	-1.31055
2.75079	-1.44168
2.76729	-1.58316
2.78379	-1.46591
2.8003	-1.38134
2.8168	-1.347
2.8333	-1.52085
2.84981	-1.22009
2.86631	-1.04819
2.88281	-0.979959
2.89931	-1.03117
2.91582	-1.1057
2.93232	-1.12448
2.94882	-1.1984
2.96532	-1.2869
2.98183	-1.46764
2.99833	-1.45212
3.01483	-1.23773
3.03133	-1.09863
3.04784	-0.922453



2.48556	-0.709689
2.48788	-0.766733
2.49021	-0.770227
2.49253	-0.797226
2.49485	-0.82206
2.49717	-0.696733
2.49949	-0.698233
2.50182	-0.702651
2.50414	-0.783237
2.50646	-0.852516
2.50878	-0.840609
2.5111	-0.856358
2.51343	-0.904149
2.51575	-0.940947
2.51807	-0.928414
2.52039	-0.906749
2.52271	-0.858669
2.52504	-0.837876
2.52736	-0.74237
2.52968	-0.742054
2.532	-0.764038



2.532	-0.764038
2.56202	-0.959576
2.59203	-0.899379
2.62205	-0.930682
2.65206	-0.604894
2.68208	-0.354962
2.71209	-0.296916
2.74211	-0.229176
2.77212	-0.338108
2.80214	-0.354026
2.83215	-0.42378
2.86217	-0.443209
2.89218	-0.435232
2.9222	-0.443371
2.95221	-0.163492
2.98223	0.159207
3.01225	-0.0709479
3.04226	-0.0220845
3.07228	0.209701
3.10229	0.467924
3.13231	0.249107



1.76693	-0.621138
1.77819	-0.654913
1.78944	-0.732826
1.8007	-0.815068
1.81196	-0.710634
1.82322	-0.766826
1.83447	-0.895723
1.84573	-0.724387
1.85699	-0.822489
1.86825	-0.797241
1.8795	-0.618402
1.89076	-0.770244
1.90202	-0.745779
1.91327	-0.631818
1.92453	-0.550252
1.93579	-0.865308
1.94705	-0.8089
1.9583	-0.875002
1.96956	-0.908213
1.98082	-0.955829
1.99208	-1.09608



1.99208	-1.09608
2.02101	-1.01813
2.04994	-1.30386
2.07887	-1.37647
2.10781	-1.16734
2.13674	-1.06511
2.16567	-1.28908
2.1946	-1.40752
2.22353	-1.30623
2.25247	-1.25318
2.2814	-1.1165
2.31033	-1.17263
2.33926	-1.04922
2.36819	-1.26746
2.39713	-1.21352
2.42606	-1.23252
2.45499	-1.25377
2.48392	-1.25247
2.51286	-1.05736
2.54179	-1.2386
2.57072	-1.06072



2.57072	-1.06072
2.61477	-1.05
2.65882	-0.95648
2.70288	-1.07501
2.74693	-0.726528
2.79098	-0.395406
2.83503	-0.228733
2.87909	-0.254444
2.92314	0.0301444
2.96719	-0.0934766
3.01124	0.0370542
3.05529	-0.297998
3.09935	-0.319908
3.1434	-0.240152
3.18745	-0.154808
3.2315	-0.225687
3.27556	0.12945
3.31961	0.104637
3.36366	0.541626
3.40771	0.561563
3.45176	0.367067



1.99208	-1.09608
2.03682	-1.16705
2.08156	-1.10933
2.12631	-1.42052
2.17105	-1.56434
2.21579	-1.60247
2.26054	-1.39858
2.30528	-1.49949
2.35002	-1.41241
2.39477	-1.65714
2.43951	-2.03655
2.48425	-2.23579
2.52899	-2.12317
2.57374	-2.01623
2.61848	-1.7925
2.66322	-1.49516
2.70797	-1.43408
2.75271	-1.3031
2.79745	-1.26204
2.8422	-1.34781
2.88694	-1.22945



2.88694	-1.22945
2.91644	-1.26495
2.94594	-1.49952
2.97544	-0.968527
3.00494	-1.12627
3.03445	-1.16861
3.06395	-1.21707
3.09345	-0.928325
3.12295	-1.01997
3.15245	-1.18042
3.18195	-0.955835
3.21145	-1.15687
3.24096	-0.945854
3.27046	-0.953115
3.29996	-0.814631
3.32946	-0.669846
3.35896	-0.799394
3.38846	-0.534402
3.41796	-0.582922
3.44746	-0.758245
3.47697	-0.879607



1.27323	-1.15905
1.30582	-1.24303
1.33841	-1.08383
1.371	-0.903606
1.40359	-1.24072
1.43618	-1.5423
1.46877	-1.41259
1.50136	-1.17514
1.53395	-1.36926
1.56654	-1.59497
1.59913	-1.34607
1.63172	-1.25181
1.66431	-1.37429
1.6969	-1.4152
1.72949	-1.36576
1.76208	-1.14059
1.79467	-0.930837
1.82726	-0.931646
1.85985	-0.810543
1.89244	-0.340227
1.92502	-0.0847649



1.92502	-0.0847649
1.93069	0.064175
1.93635	-0.0031369
1.94202	0.00731143
1.94768	0.0305364
1.95334	-0.0201426
1.95901	-0.0493367
1.96467	-0.0859192
1.97034	-0.137537
1.976	-0.142035
1.98166	-0.0206815
1.98733	-0.0133998
1.99299	-0.0172455
1.99866	-0.00466967
2.00432	0.0135481
2.00998	-0.00772521
2.01565	-0.0291383
2.02131	-0.112934
2.02697	-0.258971
2.03264	-0.406517
2.0383	-0.374888



2.0383	-0.374888
2.05905	-0.578454
2.07981	-0.410577
2.10056	-0.469006
2.12131	-0.285682
2.14206	-0.205291
2.16281	-0.271463
2.18357	-0.250305
2.20432	-0.125317
2.22507	-0.224497
2.24582	-0.247404
2.26657	-0.303411
2.28732	-0.225633
2.30808	-0.144552
2.32883	-0.285587
2.34958	-0.225977
2.37033	-0.0918165
2.39108	-0.077658
2.41184	-0.182472
2.43259	-0.569009
2.45334	-0.568217



2.45334	-0.568217
2.47553	-0.38713
2.49772	-0.463273
2.51991	-0.439334
2.54209	-0.317891
2.56428	-0.254621
2.58647	-0.239275
2.60866	-0.265455
2.63085	-0.21625
2.65304	-0.606574
2.67523	-0.512659
2.69742	-0.451109
2.71961	-0.464654
2.74179	-0.587586
2.76398	-0.558992
2.78617	-0.766738
2.80836	-0.828381
2.83055	-0.819551
2.85274	-0.855576
2.87493	-0.879083
2.89712	-0.92343



2.89712	-0.92343
2.93301	-1.09466
2.9689	-0.794813
3.0048	-0.77133
3.04069	-0.559823
3.07658	-0.730647
3.11248	-0.895592
3.14837	-1.30207
3.18426	-1.54788
3.22016	-1.40877
3.25605	-1.43861
3.29194	-1.39047
3.32784	-1.28567
3.36373	-1.17525
3.39963	-1.26797
3.43552	-1.44812
3.47141	-1.50534
3.50731	-1.59352
3.5432	-1.63376
3.57909	-1.42885
3.61499	-1.46645



2.89712	-0.92343
2.91783	-1.10254
2.93854	-1.02252
2.95926	-1.10249
2.97997	-0.991212
3.00068	-1.00715
3.0214	-1.22617
3.04211	-1.19429
3.06282	-1.35297
3.08354	-1.14026
3.10425	-1.25166
3.12496	-1.22484
3.14568	-1.23311
3.16639	-1.24876
3.1871	-1.33455
3.20782	-1.19484
3.22853	-1.36628
3.24924	-1.48304
3.26996	-1.39846
3.29067	-1.56891
3.31138	-1.60766



2.89712	-0.92343
2.90529	-0.84529
2.91346	-0.986019
2.92163	-0.871736
2.9298	-0.878548
2.93797	-1.02447
2.94614	-0.996871
2.95431	-1.06073
2.96248	-1.19272
2.97065	-1.01273
2.97882	-1.06262
2.98699	-1.10715
2.99516	-0.987455
3.00333	-1.0281
3.0115	-1.08845
3.01967	-1.17771
3.02784	-1.2486
3.03601	-1.29705
3.04418	-1.28935
3.05235	-1.33785
3.06052	-1.24763



2.89712	-0.92343
2.91543	-0.970143
2.93375	-0.732537
2.95206	-0.830693
2.97038	-0.723218
2.9887	-1.00059
3.00701	-1.22258
3.02533	-1.26904
3.04365	-1.28627
3.06196	-0.844871
3.08028	-0.933694
3.09859	-0.814736
3.11691	-0.950394
3.13523	-1.05315
3.15354	-0.920635
3.17186	-0.807902
3.19017	-0.739829
3.20849	-0.770515
3.22681	-0.824815
3.24512	-0.838375
3.26344	-1.05379



2.45334	-0.568217
2.49052	-0.715719
2.52771	-0.650948
2.56489	-0.624161
2.60208	-0.929294
2.63926	-0.784813
2.67645	-0.464798
2.71363	-0.449419
2.75082	-0.439023
2.788	-0.648342
2.82519	-0.768647
2.86237	-0.734091
2.89955	-0.675181
2.93674	-0.745379
2.97392	-0.936486
3.01111	-0.605202
3.04829	-0.658261
3.08548	-0.548274
3.12266	-0.615643
3.15985	-0.778271
3.19703	-0.496672



1.92502	-0.0847649
1.97499	0.0088091
2.02496	0.0311042
2.07493	0.343317
2.1249	0.268413
2.17487	0.275804
2.22484	0.892384
2.27481	0.987717
2.32477	1.5522
2.37474	1.59726
2.42471	2.00944
2.47468	2.3956
2.52465	2.56621
2.57462	2.39982
2.62459	2.32117
2.67455	2.35626
2.72452	2.33561
2.77449	1.86478
2.82446	1.78943
2.87443	2.02172
2.9244	1.987



2.9244	1.987
2.92745	1.97076
2.9305	1.99071
2.93355	2.08879
2.9366	2.10392
2.93965	2.01405
2.9427	1.99075
2.94575	2.0112
2.9488	2.12328
2.95185	2.18201
2.9549	2.19338
2.95795	2.19003
2.961	2.20151
2.96405	2.22871
2.9671	2.31677
2.97015	2.21566
2.9732	2.18177
2.97625	2.11868
2.97929	2.13107
2.98234	2.13637
2.98539	2.09641



2.98539	2.09641
2.98625	2.12582
2.98711	2.08826
2.98796	2.06147
2.98882	2.04845
2.98968	2.0634
2.99054	2.05749
2.99139	2.06969
2.99225	2.04693
2.99311	2.05479
2.99396	2.03852
2.99482	2.07404
2.99568	2.17478
2.99653	2.18476
2.99739	2.15025
2.99825	2.19969
2.9991	2.1815
2.99996	2.20033
3.00082	2.21404
3.00167	2.22038
3.00253	2.2096



2.98539	2.09641
3.01916	2.10825
3.05292	2.22815
3.08668	2.23235
3.12045	2.6503
3.15421	2.89734
3.18797	2.94547
3.22173	2.80091
3.2555	2.86352
3.28926	2.71938
3.32302	2.73515
3.35679	2.55414
3.39055	2.68778
3.42431	2.67735
3.45807	2.52737
3.49184	2.62091
3.5256	2.38962
3.55936	2.50166
3.59313	2.45819
3.62689	2.80118
3.66065	2.80268



2.98539	2.09641
2.99949	2.08163
3.01359	1.99477
3.02768	2.06771
3.04178	2.16743
3.05587	2.10102
3.06997	2.18178
3.08406	2.30787
3.09816	2.17587
3.11225	2.13392
3.12635	2.10436
3.14045	2.0299
3.15454	2.11761
3.16864	1.84685
3.18273	1.8315
3.19683	1.73617
3.21092	1.79656
3.22502	1.90131
3.23911	2.08819
3.25321	2.09183
3.26731	1.91042



2.98539	2.09641
3.00224	2.24489
3.01908	2.45686
3.03593	2.34881
3.05277	2.34538
3.06962	2.39894
3.08646	2.56057
3.1033	2.46352
3.12015	2.54325
3.13699	2.55729
3.15384	2.47184
3.17068	2.56322
3.18752	2.4976
3.20437	2.61506
3.22121	2.79543
3.23806	3.05431
3.2549	3.20755
3.27174	3.3499
3.28859	3.54734
3.30543	3.49225
3.32228	3.38889



2.9244	1.987
2.95474	2.05418
2.98508	2.16248
3.01542	2.1847
3.04576	2.35923
3.0761	2.18736
3.10645	2.07506
3.13679	2.21346
3.16713	2.40884
3.19747	2.40193
3.22781	2.08625
3.25815	1.78968
3.28849	1.8899
3.31883	2.02509
3.34918	1.83014
3.37952	1.67456
3.40986	1.6691
3.4402	1.66486
3.47054	1.72335
3.50088	1.65874
3.53122	1.59562



2.9244	1.987
2.93214	1.88661
2.93989	1.93127
2.94764	2.0471
2.95539	1.88011
2.96313	2.07235
2.97088	2.15269
2.97863	2.23056
2.98638	2.17845
2.99412	2.26557
3.00187	2.23391
3.00962	2.32212
3.01736	2.23162
3.02511	2.28378
3.03286	2.19258
3.04061	2.28918
3.04835	2.22809
3.0561	2.2266
3.06385	2.25012
3.07159	2.27297
3.07934	2.4819



2.9244	1.987
2.9355	2.03833
2.9466	2.00916
2.9577	1.87737
2.9688	1.74088
2.9799	1.76846
2.99101	1.81338
3.00211	1.71563
3.01321	1.77422
3.02431	1.5739
3.03541	1.783
3.04651	1.78635
3.05761	1.87606
3.06872	1.70172
3.07982	1.73119
3.09092	1.6649
3.10202	1.5722
3.11312	1.59135
3.12422	1.72607
3.13532	1.76717
3.14642	1.84558



1.92502	-0.0847649
1.92685	-0.0756887
1.92867	-0.152861
1.9305	-0.16993
1.93233	-0.162506
1.93415	-0.188777
1.93598	-0.270604
1.9378	-0.288379
1.93963	-0.223948
1.94145	-0.243084
1.94328	-0.20166
1.9451	-0.137361
1.94693	-0.136215
1.94875	-0.180841
1.95058	-0.221231
1.9524	-0.246841
1.95423	-0.241156
1.95605	-0.206627
1.95788	-0.269066
1.9597	-0.296921
1.96153	-0.273839



1.96153	-0.273839
1.98454	-0.532998
2.00756	-0.490777
2.03057	-0.507282
2.05358	-0.416742
2.0766	-0.103409
2.09961	-0.0516052
2.12263	0.0946923
2.14564	0.154514
2.16866	0.0520587
2.19167	0.442822
2.21469	0.610894
2.2377	0.817456
2.26072	0.75418
2.28373	0.53827
2.30674	0.535904
2.32976	0.453967
2.35277	0.573641
2.37579	0.464596
2.3988	0.579557
2.42182	0.454205



2.42182	0.454205
2.43654	0.287227
2.45127	0.377345
2.46599	0.461415
2.48071	0.528861
2.49544	0.406779
2.51016	0.655672
2.52489	0.518657
2.53961	0.498547
2.55434	0.505418
2.56906	0.41472
2.58378	0.207938
2.59851	0.139009
2.61323	0.000637335
2.62796	0.00149911
2.64268	-0.0744311
2.65741	-0.122237
2.67213	-0.157
2.68686	-0.200034
2.70158	-0.334644
2.7163	-0.077856



2.7163	-0.077856
2.74385	-0.116836
2.77139	-0.486269
2.79893	-0.41155
2.82648	-0.21066
2.85402	-0.233783
2.88156	-0.149491
2.90911	0.0870013
2.93665	-0.149378
2.96419	-0.0782337
2.99174	0.0295126
3.01928	-0.170403
3.04682	-0.0146252
3.07437	0.0414662
3.10191	0.206377
3.12945	0.494133
3.157	0.492113
3.18454	0.286927
3.21208	0.141393
3.23963	-0.0453307
3.26717	0.0586324



2.7163	-0.077856
2.71647	-0.0859834
2.71664	-0.0995642
2.7168	-0.0959161
2.71697	-0.0814536
2.71714	-0.0839107
2.7173	-0.105275
2.71747	-0.0994647
2.71763	-0.0967768
2.7178	-0.0927758
2.71797	-0.0885347
2.71813	-0.109124
2.7183	-0.117924
2.71847	-0.132006
2.71863	-0.117319
2.7188	-0.120316
2.71896	-0.0969113
2.71913	-0.0832629
2.7193	-0.0824963
2.71946	-0.097716
2.71963	-0.0998649



2.71963	-0.0998649
2.72111	-0.0959822
2.72258	-0.0589837
2.72406	-0.066814
2.72554	-0.0429913
2.72702	-0.00318018
2.7285	0.0256458
2.72997	-0.051276
2.73145	-0.0181695
2.73293	-0.0805919
2.73441	-0.169788
2.73588	-0.150921
2.73736	-0.145158
2.73884	-0.18499
2.74032	-0.187334
2.7418	-0.133468
2.74327	-0.165641
2.74475	-0.132745
2.74623	-0.114992
2.74771	-0.142232
2.74918	-0.132056



2.74918	-0.132056
2.7582	-0.200314
2.76722	-0.226907
2.77624	-0.066565
2.78525	-0.0335507
2.79427	-0.122686
2.80329	0.0431058
2.81231	-0.0613263
2.82132	-0.0519532
2.83034	-0.0582983
2.83936	0.0854138
2.84838	0.116829
2.85739	0.213613
2.86641	0.249267
2.87543	0.31414
2.88445	0.434401
2.89346	0.455911
2.90248	0.623438
2.9115	0.745275
2.92052	0.541617
2.92953	0.540872



2.92953	0.540872
2.98501	0.730101
3.04049	0.477152
3.09597	0.790544
3.15145	0.725232
3.20694	0.207571
3.26242	0.180632
3.3179	-0.0192006
3.37338	0.0647538
3.42886	-0.502311
3.48434	-0.787049
3.53982	-0.802972
3.5953	-0.533883
3.65078	-0.251075
3.70626	-0.0399486
3.76174	-0.387351
3.81722	-0.459502
3.8727	-1.07114
3.92818	-1.10669
3.98366	-0.717994
4.03914	-0.63628



2.92953	0.540872
2.93691	0.487218
2.94429	0.553191
2.95167	0.517174
2.95905	0.494986
2.96643	0.493322
2.97381	0.450663
2.98119	0.513257
2.98857	0.562421
2.99595	0.432399
3.00333	0.470117
3.01071	0.501551
3.01809	0.404361
3.02547	0.271904
3.03285	0.346936
3.04023	0.336375
3.04761	0.487452
3.05499	0.463453
3.06237	0.426263
3.06975	0.579637
3.07714	0.621775



2.92953	0.540872
2.93021	0.535902
2.93089	0.481377
2.93157	0.490842
2.93225	0.447424
2.93294	0.45934
2.93362	0.464698
2.9343	0.478448
2.93498	0.471026
2.93566	0.473621
2.93634	0.489262
2.93702	0.496111
2.9377	0.49838
2.93838	0.504654
2.93906	0.488907
2.93974	0.525686
2.94042	0.561868
2.9411	0.542133
2.94178	0.514171
2.94246	0.532827
2.94314	0.516643



2.94314	0.516643
2.95125	0.345195
2.95935	0.488558
2.96745	0.546997
2.97556	0.546492
2.98366	0.566249
2.99176	0.375391
2.99987	0.29928
3.00797	0.368606
3.01608	0.407783
3.02418	0.511366
3.03228	0.406381
3.04039	0.468012
3.04849	0.39384
3.05659	0.516158
3.0647	0.596179
3.0728	0.507925
3.08091	0.47742
3.08901	0.534597
3.09711	0.554907
3.10522	0.535511



2.94314	0.516643
2.97439	0.533372
3.00563	0.531037
3.03687	0.464923
3.06812	0.369497
3.09936	0.469759
3.13061	0.368034
3.16185	0.171345
3.19309	0.225666
3.22434	0.186959
3.25558	0.335066
3.28682	0.0630882
3.31807	-0.127738
3.34931	0.0762304
3.38056	0.328253
3.4118	0.18115
3.44304	0.143315
3.47429	0.127933
3.50553	-0.00724476
3.53677	-0.0409219
3.56802	0.151232



2.94314	0.516643
2.94893	0.521558
2.95472	0.573675
2.9605	0.461308
2.96629	0.446863
2.97208	0.425981
2.97786	0.418834
2.98365	0.371254
2.98944	0.305355
2.99522	0.306049
3.00101	0.377783
3.0068	0.434371
3.01258	0.301556
3.01837	0.188666
3.02415	0.0454699
3.02994	0.0465229
3.03573	0.0525923
3.04151	0.0348871
3.0473	0.0480466
3.05309	0.0574088
3.05887	0.0670553



2.92953	0.540872
2.93741	0.322408
2.9453	0.438604
2.95318	0.479329
2.96106	0.456809
2.96894	0.460986
2.97682	0.323325
2.98471	0.257219
2.99259	0.228784
3.00047	0.183936
3.00835	0.146161
3.01623	0.193326
3.02412	0.103066
3.032	-0.00530293
3.03988	0.0205687
3.04776	-0.0525352
3.05564	-0.121554
3.06353	-0.295913
3.07141	-0.279166
3.07929	-0.214161
3.08717	-0.272428



2.74918	-0.132056
2.7526	-0.0951822
2.75601	-0.136505
2.75942	-0.103624
2.76284	-0.0672257
2.76625	-0.176296
2.76967	-0.124841
2.77308	-0.0962568
2.77649	-0.00354491
2.77991	0.0185226
2.78332	0.0896076
2.78673	0.0416614
2.79015	0.0465709
2.79356	0.0650464
2.79697	0.093218
2.80039	0.0410734
2.8038	-0.0317995
2.80721	-0.0481134
2.81063	-0.0772762
2.81404	-0.00385425
2.81745	-0.0597879



2.81745	-0.0597879
2.81934	-0.0910141
2.82123	-0.0957203
2.82312	-0.12324
2.82501	-0.0813119
2.82689	-0.0737446
2.82878	-0.109678
2.83067	-0.108244
2.83256	-0.0343322
2.83445	-0.057771
2.83634	-0.0350706
2.83822	-0.0530104
2.84011	-0.0614169
2.842	-0.0826915
2.84389	-0.0443903
2.84578	0.00504858
2.84767	-0.029395
2.84955	0.0642855
2.85144	0.100285
2.85333	0.0941963
2.85522	0.0788596



2.85522	0.0788596
2.9389	0.154383
3.02259	-0.0352934
3.10627	0.195771
3.18996	-0.061933
3.27364	0.0973796
3.35733	0.189754
3.44101	0.172022
3.5247	0.274039
3.60838	-0.112386
3.69207	-0.0837604
3.77575	-0.337207
3.85944	-0.190708
3.94312	-0.430501
4.02681	-0.212533
4.11049	-0.463836
4.19418	-0.697841
4.27786	-0.131932
4.36155	-0.093392
4.44523	-0.457844
4.52892	-0.588651



2.85522	0.0788596
2.86311	0.112112
2.871	0.0830048
2.8789	0.09115
2.88679	0.227998
2.89468	0.233531
2.90258	0.336519
2.91047	0.379244
2.91836	0.431214
2.92626	0.33163
2.93415	0.348307
2.94204	0.408854
2.94993	0.453049
2.95783	0.45539
2.96572	0.35146
2.97361	0.458422
2.98151	0.386739
2.9894	0.400053
2.99729	0.583071
3.00519	0.587586
3.01308	0.697261



2.85522	0.0788596
2.85652	0.122253
2.85781	0.0861514
2.85911	0.116916
2.86041	0.1396
2.86171	0.147758
2.86301	0.075799
2.8643	0.0996988
2.8656	0.133323
2.8669	0.182242
2.8682	0.206577
2.8695	0.215841
2.87079	0.223211
2.87209	0.230259
2.87339	0.208448
2.87469	0.207738
2.87599	0.25403
2.87728	0.201353
2.87858	0.171606
2.87988	0.184744
2.88118	0.146052



2.88118	0.146052
2.90547	0.234968
2.92977	0.16939
2.95406	0.349328
2.97836	0.433086
3.00265	0.676733
3.02695	0.760398
3.05124	0.814873
3.07554	0.874885
3.09983	0.795555
3.12412	1.09629
3.14842	1.21708
3.17271	1.08062
3.19701	1.22654
3.2213	1.0825
3.2456	1.10094
3.26989	0.943995
3.29419	0.973084
3.31848	1.00685
3.34278	0.666129
3.36707	0.521213



2.88118	0.146052
2.8852	0.127649
2.88922	0.0867398
2.89323	0.0553687
2.89725	0.0725719
2.90127	0.0976556
2.90529	-0.00685533
2.90931	0.0289408
2.91333	0.137183
2.91735	0.0108015
2.92137	-0.025932
2.92539	-0.0789264
2.92941	0.0436447
2.93342	0.0481779
2.93744	-0.0333928
2.94146	-0.0600389
2.94548	-0.0156775
2.9495	-0.0246053
2.95352	0.0207727
2.95754	0.0738466
2.96156	0.0946387



2.96156	0.0946387
2.98388	0.0334408
3.00621	0.0966965
3.02854	0.154
3.05087	0.12582
3.07319	0.121991
3.09552	0.0611909
3.11785	0.0600424
3.14017	0.132852
3.1625	0.077655
3.18483	0.427364
3.20715	0.614495
3.22948	0.818393
3.25181	0.96641
3.27414	1.00857
3.29646	1.05101
3.31879	1.29578
3.34112	1.18292
3.36344	1.1981
3.38577	0.880415
3.4081	1.11897



2.96156	0.0946387
3.05844	0.0385573
3.15532	-0.128751
3.2522	-0.149804
3.34908	-0.300305
3.44596	-0.0260221
3.54284	0.29971
3.63972	0.596575
3.7366	0.481204
3.83348	0.567341
3.93036	0.704289
4.02724	0.556504
4.12412	0.461848
4.221	0.20633
4.31788	0.0701373
4.41476	-0.0165024
4.51164	0.329754
4.60852	0.372696
4.7054	-0.154659
4.80228	0.0903242
4.89916	0.153365



2.88118	0.146052
2.89745	0.123136
2.91371	0.160837
2.92998	0.0143856
2.94625	0.0112762
2.96252	0.155386
2.97879	0.233739
2.99506	0.254198
3.01133	0.111468
